now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
11972702,13116624,1308,1235361,5009,1241321,10029,0,0,0,3621611745,21245125,3612111741
11972728,13117932,1308,1235387,5010,1241360,10030,0,0,0,3621611745,21248393,3612113049
11972754,13119240,1308,1235413,5011,1241386,10031,0,0,0,3621611745,21251462,3612114357
11972779,13120548,1308,1235438,5012,1241412,10032,0,0,0,3621611745,21254355,3612115665
11972805,13121856,1308,1235464,5013,1241437,10033,0,0,0,3621611745,21257098,3612116973
11972846,13123164,1308,1235505,5014,1241463,10034,0,0,0,3621611745,21259708,3612118281
11972873,13124472,1308,1234567,5015,1241504,10035,0,0,0,3621611745,21262167,3612119589
11972899,13125780,1308,1234593,5016,1241531,10036,0,0,0,3621611745,21266601,3612120897
11972925,13127088,1308,1234619,5017,1241557,10037,0,0,0,3621611745,21270692,3612122205
11972950,13128396,1308,1234644,5018,1241583,10038,0,0,0,3621611745,21274480,3612123513
11972976,13129704,1308,1234670,5019,1241608,10039,0,0,0,3621611745,21278005,3612124821
11973002,13131012,1308,1234696,5020,1241634,10040,0,0,0,3621611745,21281299,3612126129
11973027,13132320,1308,1234721,5021,1241660,10041,0,0,0,3621611745,21284391,3612127437
11973068,13133628,1308,1234762,5022,1241685,10042,0,0,0,3621611745,21287308,3612128745
11973094,13134936,1308,1220031,5023,1241726,10043,0,0,0,3621611745,21290036,3612130053
11973120,13137552,1308,1220057,5023,1233369,10045,0,0,0,3621611745,21324484,3612132669
11973146,13138860,1308,1220083,5025,1233369,10046,0,0,0,3621611745,21357046,3612133977
11973171,13140168,1308,1220108,5026,1233369,10047,0,0,0,3621611745,21383955,3612135285
11973201,13141476,1308,1220138,5027,1233369,10048,0,0,0,3621611745,21407765,3612136593
11973227,13142784,1308,1220164,5028,1233369,10049,0,0,0,3621611745,21428838,3612137901
11973273,13144092,1308,1219787,5029,1233369,10050,0,0,0,3621632673,21447519,3612139209
11973314,13145400,1308,1219828,5026,1233054,10051,0,0,0,3621632673,21464978,3612140517
11973340,13146708,1308,1219854,5027,1233054,10052,0,0,0,3621632673,21480453,3612141825
11973366,13148016,1308,1219880,5028,1233054,10053,0,0,0,3621632673,21494220,3612143133
11973391,13149324,1308,1219905,5029,1233054,10054,0,0,0,3621632673,21506488,3612144441
11973416,13150632,1308,1219930,5030,1233054,10055,0,0,0,3621632673,21517444,3612145749
11973441,13151940,1308,1219955,5031,1233054,10056,0,0,0,3621632673,21527252,3612147057
11973466,13153248,1308,1219980,5032,1233054,10057,0,0,0,3621632673,21536052,3612148365
11973493,13154556,1308,1219035,5033,1233054,10058,0,0,0,3621632673,21543967,3612149673
11973533,13155864,1308,1219075,5030,1232551,10059,0,0,0,3621632673,21553249,3612150981
11973559,13157172,1308,1219101,5031,1232551,10060,0,0,0,3621632673,21561555,3612152289
11973584,13158480,1308,1219126,5032,1232551,10061,0,0,0,3621632673,21569036,3612153597
11973609,13159788,1308,1219151,5033,1232551,10062,0,0,0,3621632673,21575798,3612154905
11973634,13161096,1308,1219176,5034,1232551,10063,0,0,0,3621632673,21581929,3612156213
11973660,13162404,1308,1219202,5035,1232551,10064,0,0,0,3621632673,21587510,3612157521
11973693,13163712,1308,1219235,5036,1232551,10065,0,0,0,3621632673,21592603,3612158829
11973720,13165020,1308,1218288,5037,1232551,10066,0,0,0,3621632673,21597257,3612160137
11973760,13166328,1308,1218328,4986,1218677,10067,0,0,0,3621632673,21603694,3612161445
11973786,13167636,1308,1218354,4987,1218717,10068,0,0,0,3621632673,21609508,3612162753
11973811,13170252,1308,1218379,4988,1218743,10070,0,0,0,3621632673,21614806,3612165369
11973837,13171560,1308,1218405,4990,1218768,10071,0,0,0,3621632673,21621802,3612166677
11973863,13172868,1308,1218431,4991,1218794,10072,0,0,0,3621632673,21626260,3612167985
11973889,13174176,1308,1218457,4992,1218820,10073,0,0,0,3621632673,21630370,3612169293
11973915,13175484,1308,1217538,4993,1218846,10074,0,0,0,3621632673,21634177,3612170601
11973941,13176792,1308,1217564,4994,1218872,10075,0,0,0,3621632673,21639817,3612171909
11973982,13178100,1308,1217605,4995,1218898,10076,0,0,0,3621632673,21644964,3612173217
11974008,13179408,1308,1217631,4996,1218939,10077,0,0,0,3621632673,21649647,3612174525
11974033,13180716,1308,1217656,4997,1218965,10078,0,0,0,3621632673,21653954,3612175833
11974059,13182024,1308,1217682,4998,1218990,10079,0,0,0,3621632673,21657939,3612177141
11974084,13183332,1308,1217707,4999,1219016,10080,0,0,0,3621632673,21661635,3612178449
11974113,13184640,1308,1217736,5000,1219041,10081,0,0,0,3621632673,21665083,3612179757
11974139,13185948,1308,1216817,5001,1219070,10082,0,0,0,3621632673,21668304,3612181065
11974165,13187256,1308,1216843,5002,1219096,10083,0,0,0,3621632673,21673436,3612182373
11974203,13188564,1308,1216881,5003,1219122,10084,0,0,0,3621632673,21678138,3612183681
11974229,13189872,1308,1216907,5004,1219160,10085,0,0,0,3621632673,21682436,3612184989
11974255,13191180,1308,1216933,5005,1219186,10086,0,0,0,3621632673,21686409,3612186297
11974280,13192488,1308,1216958,5006,1219212,10087,0,0,0,3621632673,21690096,3612187605
11974306,13193796,1308,1216984,5007,1219237,10088,0,0,0,3621632673,21693537,3612188913
11974331,13195104,1308,1217009,5008,1219263,10089,0,0,0,3621632673,21696757,3612190221
11974357,13196412,1308,1216089,5009,1219288,10090,0,0,0,3621632673,21699788,3612191529
11974383,13197720,1308,1216115,5010,1219314,10091,0,0,0,3621632673,21704761,3612192837
11974452,13199028,1308,1216184,5011,1219340,10092,0,0,0,3621632673,21709322,3612194145
11974488,13200336,1308,1216220,5012,1219409,10093,0,0,0,3621653601,21713430,3612195453
11974515,13201644,1308,1216247,5013,1219445,10094,0,0,0,3621653601,21717212,3612196761
11974541,13202952,1308,1216273,5014,1219472,10095,0,0,0,3621653601,21720732,3612198069
11974566,13204260,1308,1216298,5015,1219498,10096,0,0,0,3621653601,21724022,3612199377
11974591,13205568,1308,1216323,5016,1219523,10097,0,0,0,3621653601,21727114,3612200685
11974619,13206876,1308,1215406,5017,1219548,10098,0,0,0,3621653601,21730033,3612201993
11974644,13208184,1308,1215431,5018,1219576,10099,0,0,0,3621653601,21734903,3612203301
11974695,13209492,1308,1215482,5019,1219601,10100,0,0,0,3621653601,21739379,3612204609
11974722,13210800,1308,1215509,5020,1219652,10101,0,0,0,3621653601,21743451,3612205917
11974748,13212108,1308,1215535,5021,1219679,10102,0,0,0,3621653601,21747222,3612207225
11974773,13213416,1308,1215560,5022,1219705,10103,0,0,0,3621653601,21750735,3612208533
11974799,13214724,1308,1215586,5023,1219730,10104,0,0,0,3621653601,21754022,3612209841
11974824,13216032,1308,1215611,5024,1219756,10105,0,0,0,3621653601,21757108,3612211149
11974850,13217340,1308,1214691,5025,1219781,10106,0,0,0,3621653601,21760022,3612212457
11974876,13218648,1308,1214717,5026,1219807,10107,0,0,0,3621653601,21764899,3612213765
11974916,13219956,1308,1214757,5027,1219833,10108,0,0,0,3621653601,21769379,3612215073
11974942,13221264,1308,1214783,5028,1219873,10109,0,0,0,3621653601,21773479,3612216381
11974967,13222572,1308,1214808,5029,1219899,10110,0,0,0,3621653601,21777277,3612217689
11974993,13223880,1308,1214834,5030,1219924,10111,0,0,0,3621653601,21780813,3612218997
11975018,13225188,1308,1214859,5031,1219950,10112,0,0,0,3621653601,21784120,3612220305
11975047,13226496,1308,1214888,5032,1219975,10113,0,0,0,3621653601,21787227,3612221613
11975073,13227804,1308,1213969,5033,1220004,10114,0,0,0,3621653601,21790151,3612222921
11975099,13229112,1308,1213995,5034,1220030,10115,0,0,0,3621653601,21795039,3612224229
11975138,13230420,1308,1214034,5035,1220056,10116,0,0,0,3621653601,21799526,3612225537
11975163,13231728,1308,1214059,5036,1220095,10117,0,0,0,3621653601,21803636,3612226845
11975189,13233036,1308,1214085,5037,1220120,10118,0,0,0,3621653601,21807445,3612228153
11975214,13234344,1308,1214110,5038,1220146,10119,0,0,0,3621653601,21810990,3612229461
11975240,13235652,1308,1214136,5039,1220171,10120,0,0,0,3621653601,21814305,3612230769
11975265,13236960,1308,1214161,5040,1220197,10121,0,0,0,3621653601,21817417,3612232077
11975291,13238268,1308,1213241,5041,1220222,10122,0,0,0,3621653601,21820353,3612233385
11975316,13239576,1308,1213266,5042,1220248,10123,0,0,0,3621653601,21825259,3612234693
11975357,13240884,1308,1213307,5043,1220273,10124,0,0,0,3621653601,21829766,3612236001
11975383,13242192,1308,1213333,5044,1220314,10125,0,0,0,3621653601,21833887,3612237309
11975408,13243500,1308,1213358,5045,1220340,10126,0,0,0,3621653601,21837703,3612238617
11975434,13244808,1308,1213384,5046,1220365,10127,0,0,0,3621653601,21841257,3612239925
11975459,13246116,1308,1213409,5047,1220391,10128,0,0,0,3621653601,21844577,3612241233
11975484,13247424,1308,1213434,5048,1220416,10129,0,0,0,3621653601,21847695,3612242541
11975511,13248732,1308,1212516,5049,1220441,10130,0,0,0,3621653601,21850638,3612243849
11975536,13250040,1308,1212541,5050,1220468,10131,0,0,0,3621653601,21855549,3612245157
11975574,13251348,1308,1212579,5051,1220493,10132,0,0,0,3621653601,21860059,3612246465
11975600,13252656,1308,1212605,5052,1220531,10133,0,0,0,3621653601,21864190,3612247773
11975626,13253964,1308,1212631,5053,1220557,10134,0,0,0,3621653601,21868018,3612249081
11975651,13255272,1308,1212656,5054,1220583,10135,0,0,0,3621653601,21871578,3612250389
11975683,13256580,1308,1212688,5055,1220608,10136,0,0,0,3621653601,21874907,3612251697
11975710,13257888,1308,1212715,5056,1220640,10137,0,0,0,3621653601,21878017,3612253005
11975736,13259196,1308,1211796,5057,1220667,10138,0,0,0,3621653601,21880946,3612254313
11975762,13260504,1308,1211822,5058,1220693,10139,0,0,0,3621653601,21885852,3612255621
11975802,13261812,1308,1211862,5059,1220719,10140,0,0,0,3621653601,21890358,3612256929
11975828,13263120,1308,1211888,5060,1220759,10141,0,0,0,3621653601,21894480,3612258237
11975853,13264428,1308,1211913,5061,1220785,10142,0,0,0,3621653601,21898299,3612259545
11975878,13265736,1308,1211938,5062,1220810,10143,0,0,0,3621653601,21901854,3612260853
11975904,13267044,1308,1211964,5063,1220835,10144,0,0,0,3621653601,21905179,3612262161
11975929,13268352,1308,1211989,5064,1220861,10145,0,0,0,3621653601,21908299,3612263469
11975956,13269660,1308,1211070,5065,1220886,10146,0,0,0,3621653601,21911243,3612264777
11975981,13270968,1308,1211095,5066,1220913,10147,0,0,0,3621653601,21916165,3612266085
11976021,13272276,1308,1211135,5067,1220938,10148,0,0,0,3621653601,21920685,3612267393
11976048,13273584,1308,1211162,5068,1220978,10149,0,0,0,3621653601,21924822,3612268701
11976073,13274892,1308,1211187,5069,1221005,10150,0,0,0,3621653601,21928650,3612270009
11976098,13276200,1308,1211212,5070,1221030,10151,0,0,0,3621653601,21932214,3612271317
11976124,13277508,1308,1211238,5071,1221055,10152,0,0,0,3621653601,21935547,3612272625
11976149,13278816,1308,1211263,5072,1221081,10153,0,0,0,3621653601,21938675,3612273933
11976175,13280124,1308,1210344,5073,1221106,10154,0,0,0,3621653601,21941624,3612275241
11976200,13281432,1308,1210369,5074,1221132,10155,0,0,0,3621653601,21946557,3612276549
11976261,13282740,1308,1210430,5075,1221157,10156,0,0,0,3621653601,21951086,3612277857
11976288,13284048,1308,1210457,5076,1221218,10157,0,0,0,3621653601,21955182,3612279165
11976314,13285356,1308,1210483,5077,1221245,10158,0,0,0,3621653601,21958976,3612280473
11976339,13286664,1308,1210508,5078,1221271,10159,0,0,0,3621653601,21962508,3612281781
11976364,13287972,1308,1210533,5079,1221296,10160,0,0,0,3621653601,21965811,3612283089
11976390,13289280,1308,1210559,5080,1221321,10161,0,0,0,3621653601,21968914,3612284397
11976416,13290588,1308,1209639,5081,1221347,10162,0,0,0,3621653601,21971841,3612285705
11976442,13291896,1308,1209665,5050,1210473,10163,0,0,0,3621653601,21976761,3612287013
11976481,13293204,1308,1209704,5051,1210499,10164,0,0,0,3621653601,21981277,3612288321
11976506,13294512,1308,1209729,5052,1210538,10165,0,0,0,3621653601,21985411,3612289629
11976532,13295820,1308,1209755,5053,1210563,10166,0,0,0,3621653601,21989241,3612290937
11976558,13297128,1308,1209781,5054,1210589,10167,0,0,0,3621653601,21992806,3612292245
11976583,13298436,1308,1209806,5055,1210615,10168,0,0,0,3621653601,21996135,3612293553
11976609,13299744,1308,1209832,5056,1210640,10169,0,0,0,3621653601,21999262,3612294861
11976635,13301052,1308,1208918,5057,1210666,10170,0,0,0,3621653601,22002210,3612296169
11976660,13302360,1308,1208943,5058,1210692,10171,0,0,0,3621653601,22007138,3612297477
11976708,13303668,1308,1208991,5059,1210717,10172,0,0,0,3621653601,22011665,3612298785
11976735,13304976,1308,1209018,5060,1210765,10173,0,0,0,3621653601,22015788,3612300093
11976761,13306284,1308,1209044,5061,1210792,10174,0,0,0,3621653601,22019605,3612301401
11976786,13307592,1308,1209069,5062,1210818,10175,0,0,0,3621653601,22023156,3612302709
11976812,13308900,1308,1209095,5063,1210843,10176,0,0,0,3621653601,22026477,3612304017
11976837,13310208,1308,1209120,5064,1210869,10177,0,0,0,3621653601,22029594,3612305325
11976863,13311516,1308,1208206,5065,1210894,10178,0,0,0,3621653601,22032536,3612306633
11976888,13312824,1308,1208231,5066,1210920,10179,0,0,0,3621653601,22037461,3612307941
11976927,13314132,1308,1208270,5067,1210945,10180,0,0,0,3621653601,22041985,3612309249
11976953,13315440,1308,1208296,5068,1210984,10181,0,0,0,3621653601,22046127,3612310557
11976978,13316748,1308,1208321,5069,1211010,10182,0,0,0,3621653601,22049962,3612311865
11977004,13318056,1308,1208347,5070,1211035,10183,0,0,0,3621653601,22053533,3612313173
11977029,13319364,1308,1208372,5071,1211061,10184,0,0,0,3621653601,22056869,3612314481
11977054,13320672,1308,1208397,5072,1211086,10185,0,0,0,3621653601,22060000,3612315789
11977080,13321980,1308,1207483,5073,1211111,10186,0,0,0,3621653601,22062954,3612317097
11977106,13323288,1308,1207509,5074,1211137,10187,0,0,0,3621653601,22067896,3612318405
11977145,13324596,1308,1207548,5075,1211163,10188,0,0,0,3621653601,22072432,3612319713
11977171,13325904,1308,1207574,5076,1211202,10189,0,0,0,3621653601,22076584,3612321021
11977196,13327212,1308,1207599,5077,1211228,10190,0,0,0,3621653601,22080428,3612322329
11977222,13328520,1308,1207625,5078,1211253,10191,0,0,0,3621653601,22084005,3612323637
11977247,13329828,1308,1207650,5079,1211279,10192,0,0,0,3621653601,22087347,3612324945
11977272,13331136,1308,1207675,5080,1211304,10193,0,0,0,3621653601,22090486,3612326253
11977299,13332444,1308,1206762,5081,1211329,10194,0,0,0,3621653601,22093447,3612327561
11977325,13333752,1308,1206788,5075,1208460,10195,0,0,0,3621653601,22098396,3612328869
11977363,13335060,1308,1206826,5076,1208486,10196,0,0,0,3621653601,22102938,3612330177
11977389,13336368,1308,1206852,5077,1208524,10197,0,0,0,3621653601,22107097,3612331485
11977415,13337676,1308,1206878,5078,1208550,10198,0,0,0,3621653601,22110948,3612332793
11977441,13338984,1308,1206904,5079,1208576,10199,0,0,0,3621653601,22114530,3612334101
11977466,13340292,1308,1206929,5080,1208602,10200,0,0,0,3621653601,22117875,3612335409
11977491,13341600,1308,1206954,5081,1208627,10201,0,0,0,3621653601,22121018,3612336717
11977517,13342908,1308,1206041,5082,1208652,10202,0,0,0,3621653601,22123979,3612338025
11977543,13344216,1308,1206067,5083,1208678,10203,0,0,0,3621653601,22128935,3612339333
11977582,13345524,1308,1206106,5084,1208704,10204,0,0,0,3621653601,22133483,3612340641
11977608,13346832,1308,1206132,5085,1208743,10205,0,0,0,3621653601,22137645,3612341949
11977634,13348140,1308,1206158,5086,1208769,10206,0,0,0,3621653601,22141498,3612343257
11977659,13349448,1308,1206183,5087,1208795,10207,0,0,0,3621653601,22145082,3612344565
11977693,13350756,1308,1206217,5088,1208820,10208,0,0,0,3621653601,22148431,3612345873
11977719,13352064,1308,1206243,5089,1208854,10209,0,0,0,3621653601,22151556,3612347181
11977745,13353372,1308,1205330,5090,1208880,10210,0,0,0,3621653601,22154502,3612348489
11977771,13354680,1308,1205356,5085,1206676,10211,0,0,0,3621653601,22159446,3612349797
11977810,13355988,1308,1205395,5086,1206702,10212,0,0,0,3621653601,22163984,3612351105
11977835,13357296,1308,1205420,5087,1206741,10213,0,0,0,3621653601,22168138,3612352413
11977861,13359912,1308,1205446,5088,1206766,10215,0,0,0,3621653601,22171986,3612355029
11977886,13361220,1308,1205471,5090,1206792,10216,0,0,0,3621653601,22177736,3612356337
11977912,13362528,1308,1205497,5091,1206817,10217,0,0,0,3621653601,22181082,3612357645
11977938,13363836,1308,1204585,5092,1206843,10218,0,0,0,3621653601,22184222,3612358953
11977963,13365144,1308,1204610,5089,1206684,10219,0,0,0,3621653601,22189338,3612360261
11977988,13366452,1308,1204635,5090,1206709,10220,0,0,0,3621653601,22194029,3612361569
11978037,13367760,1308,1204684,5091,1206734,10221,0,0,0,3621653601,22198349,3612362877
11978088,13369068,1308,1204735,5092,1206783,10222,0,0,0,3621695457,22202287,3612364185
11978114,13370376,1308,1204761,5093,1206834,10223,0,0,0,3621695457,22205887,3612365493
11978141,13371684,1308,1204788,5094,1206860,10224,0,0,0,3621695457,22209251,3612366801
11978167,13372992,1308,1204814,5095,1206887,10225,0,0,0,3621695457,22212403,3612368109
11978193,13374300,1308,1203903,5096,1206913,10226,0,0,0,3621695457,22215373,3612369417
11978219,13375608,1308,1203929,5097,1206939,10227,0,0,0,3621695457,22220342,3612370725
11978244,13376916,1308,1203954,5098,1206965,10228,0,0,0,3621695457,22224904,3612372033
11978283,13378224,1308,1203993,5099,1206990,10229,0,0,0,3621695457,22229109,3612373341
11978309,13379532,1308,1204019,5100,1207029,10230,0,0,0,3621695457,22232972,3612374649
11978334,13380840,1308,1204044,5101,1207055,10231,0,0,0,3621695457,22236562,3612375957
11978360,13383456,1308,1204070,5102,1207080,10233,0,0,0,3621695457,22239918,3612378573
11978386,13384764,1308,1203159,5104,1207106,10234,0,0,0,3621695457,22245238,3612379881
11978412,13386072,1308,1203185,5105,1207132,10235,0,0,0,3621695457,22250368,3612381189
11978437,13387380,1308,1203210,5106,1207158,10236,0,0,0,3621695457,22255070,3612382497
11978463,13388688,1308,1203236,5107,1207183,10237,0,0,0,3621695457,22259398,3612383805
11978502,13389996,1308,1203275,5108,1207209,10238,0,0,0,3621695457,22263399,3612385113
