now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
60080013,6513840,1308,27240271,2493,27240306,4981,0,0,0,3548686456,479089,3542167384
60119237,6515148,1308,27276650,2494,27240337,4982,0,0,0,3548694304,479188,3542168692
60119346,6516456,1308,27276759,2495,27279561,4983,0,0,0,3548696920,479207,3542170000
60119400,6517764,1308,27271122,2496,27279670,4984,0,0,0,3548699536,479235,3542171308
60119437,6519072,1308,27271159,2494,27279526,4985,0,0,0,3548699536,479285,3542172616
60119470,6520380,1308,27265504,2495,27279563,4986,0,0,0,3548699536,479339,3542173924
60159564,6521688,1308,27305598,2496,27279596,4987,0,0,0,3548707384,479412,3542175232
60159675,6524304,1308,27300021,2497,27319690,4989,0,0,0,3548710000,479399,3542177848
60159730,6525612,1308,27278774,2499,27319801,4990,0,0,0,3548712616,479508,3542179156
60159791,6526920,1308,27278835,2499,27278840,4991,0,0,0,3548712616,479578,3542180464
60159833,6528228,1308,27276033,2500,27278901,4992,0,0,0,3548715232,479651,3542181772
60200170,6529536,1308,27316370,2499,27278832,4993,0,0,0,3548723080,479733,3542183080
60200281,6530844,1308,27310796,2500,27319169,4994,0,0,0,3548725696,479729,3542184388
60200336,6532152,1308,27310851,2499,27319193,4995,0,0,0,3548728312,479749,3542185696
60200373,6533460,1308,27305206,2500,27319248,4996,0,0,0,3548728312,479778,3542187004
60200405,6534768,1308,27305238,2501,27319285,4997,0,0,0,3548728312,479828,3542188312
60239950,6536076,1308,27339102,2502,27319317,4998,0,0,0,3548736160,479884,3542189620
60240059,6537384,1308,27339211,2503,27358862,4999,0,0,0,3548738776,479870,3542190928
60240111,6538692,1308,27320614,2504,27358971,5000,0,0,0,3548741392,479870,3542192236
60240147,6540000,1308,27320650,2503,27320679,5001,0,0,0,3548741392,479923,3542193544
60240180,6541308,1308,27317843,2504,27320715,5002,0,0,0,3548741392,479981,3542194852
60279280,6542616,1308,27356943,2505,27320748,5003,0,0,0,3548749240,480049,3542196160
60279389,6543924,1308,27351373,2506,27359848,5004,0,0,0,3548751856,480036,3542197468
60279465,6545232,1308,27351449,2505,27359795,5005,0,0,0,3548754472,480048,3542198776
60279509,6546540,1308,27345816,2506,27359871,5006,0,0,0,3548757088,480070,3542200084
60279542,6547848,1308,27345849,2506,27359773,5007,0,0,0,3548757088,480114,3542201392
60319475,6549156,1308,27380106,2507,27359806,5008,0,0,0,3548762320,480165,3542202700
60319582,6550464,1308,27380213,2508,27399739,5009,0,0,0,3548764936,480146,3542204008
60319634,6551772,1308,27358754,2509,27399846,5010,0,0,0,3548767552,480141,3542205316
60319668,6553080,1308,27358788,2509,27358817,5011,0,0,0,3548767552,480195,3542206624
60319702,6554388,1308,27355985,2510,27358851,5012,0,0,0,3548767552,480255,3542207932
60360187,6555696,1308,27396470,2510,27358778,5013,0,0,0,3548775400,480325,3542209240
60360280,6557004,1308,27390888,2511,27399263,5014,0,0,0,3548778016,480310,3542210548
60360324,6558312,1308,27390932,2511,27399302,5015,0,0,0,3548780632,480321,3542211856
60360513,6559620,1308,27360735,2512,27399346,5016,0,0,0,3548783248,480342,3542213164
60360565,6560928,1308,27360787,2512,27360798,5017,0,0,0,3548783248,480439,3542214472
60400179,6563544,1308,27397564,2513,27360850,5019,0,0,0,3548788480,480535,3542217088
60400302,6564852,1308,27392013,2514,27400354,5020,0,0,0,3548793712,480647,3542218396
60400342,6566160,1308,27392053,2514,27400424,5021,0,0,0,3548793712,480684,3542219704
60400406,6567468,1308,27360858,2515,27400464,5022,0,0,0,3548793712,480729,3542221012
60400449,6568776,1308,27360901,2515,27360924,5023,0,0,0,3548796328,480849,3542222320
60442362,6570084,1308,27399977,2516,27360967,5024,0,0,0,3548804176,480966,3542223628
60442469,6571392,1308,27400084,2516,27402767,5025,0,0,0,3548806792,480994,3542224936
60442549,6572700,1308,27394491,2517,27402874,5026,0,0,0,3548809408,481030,3542226244
60442593,6574008,1308,27394535,2517,27402902,5027,0,0,0,3548812024,481086,3542227552
60442630,6576624,1308,27363096,2518,27402946,5029,0,0,0,3548812024,481147,3542230168
60480324,6577932,1308,27397953,2519,27363157,5030,0,0,0,3548819872,481377,3542231476
60480432,6579240,1308,27398061,2519,27400744,5031,0,0,0,3548822488,481430,3542232784
60480487,6580548,1308,27392441,2520,27400852,5032,0,0,0,3548825104,481488,3542234092
60480522,6581856,1308,27392476,2519,27400818,5033,0,0,0,3548825104,481563,3542235400
60480583,6583164,1308,27386865,2520,27400853,5034,0,0,0,3548825104,481640,3542236708
60519788,6584472,1308,27426070,2521,27400914,5035,0,0,0,3548832952,481732,3542238016
60519897,6587088,1308,27400301,2522,27440119,5037,0,0,0,3548835568,481739,3542240632
60519953,6588396,1308,27397521,2523,27400361,5038,0,0,0,3548838184,481908,3542241940
60519988,6589704,1308,27397556,2523,27400312,5039,0,0,0,3548838184,481991,3542243248
60520047,6591012,1308,27391942,2524,27400347,5040,0,0,0,3548838184,482075,3542244556
60562985,6592320,1308,27434880,2524,27400352,5041,0,0,0,3548848648,482174,3542245864
60563095,6593628,1308,27403296,2525,27443290,5042,0,0,0,3548851264,482177,3542247172
60563146,6594936,1308,27403347,2525,27403344,5043,0,0,0,3548853880,482261,3542248480
60563183,6596244,1308,27400547,2526,27403395,5044,0,0,0,3548853880,482347,3542249788
60563685,6597552,1308,27401049,2526,27403315,5045,0,0,0,3548856496,482440,3542251096
60600064,6598860,1308,27431756,2527,27403817,5046,0,0,0,3548861728,482532,3542252404
60600173,6600168,1308,27431865,2527,27440145,5047,0,0,0,3548864344,482557,3542253712
60600227,6602784,1308,27400499,2528,27440254,5049,0,0,0,3548866960,482590,3542256328
60600264,6604092,1308,27397700,2529,27400559,5050,0,0,0,3548866960,482796,3542257636
60600295,6605400,1308,27397731,2529,27400489,5051,0,0,0,3548866960,482911,3542258944
60639559,6606708,1308,27431323,2530,27400520,5052,0,0,0,3548877424,483023,3542260252
60639666,6608016,1308,27431430,2530,27439731,5053,0,0,0,3548880040,483059,3542261560
60639718,6609324,1308,27399716,2531,27439838,5054,0,0,0,3548882656,483102,3542262868
60639751,6610632,1308,27399749,2531,27399779,5055,0,0,0,3548882656,483222,3542264176
60639785,6611940,1308,27396947,2532,27399812,5056,0,0,0,3548882656,483339,3542265484
60679461,6613248,1308,27436623,2532,27399188,5057,0,0,0,3548890504,483459,3542266792
60679572,6615864,1308,27431059,2533,27438864,5059,0,0,0,3548893120,483488,3542269408
60679625,6617172,1308,27400097,2534,27438877,5060,0,0,0,3548895736,483634,3542270716
60679687,6618480,1308,27400159,2534,27400158,5061,0,0,0,3548895736,483758,3542272024
60679729,6619788,1308,27397363,2535,27400220,5062,0,0,0,3548898352,483878,3542273332
60719655,6621096,1308,27437289,2535,27400046,5063,0,0,0,3548906200,484001,3542274640
60719765,6622404,1308,27431722,2536,27439972,5064,0,0,0,3548908816,484033,3542275948
60719817,6623712,1308,27431774,2536,27440002,5065,0,0,0,3548911432,484085,3542277256
60719854,6625020,1308,27400910,2537,27440054,5066,0,0,0,3548911432,484142,3542278564
60719885,6626328,1308,27400941,2537,27400973,5067,0,0,0,3548911432,484273,3542279872
60759948,6627636,1308,27438164,2538,27401004,5068,0,0,0,3548919280,484398,3542281180
60760057,6628944,1308,27438273,2537,27440957,5069,0,0,0,3548921896,484438,3542282488
60760110,6630252,1308,27432649,2538,27441066,5070,0,0,0,3548924512,484485,3542283796
60760144,6631560,1308,27432683,2537,27441029,5071,0,0,0,3548924512,484550,3542285104
60760177,6632868,1308,27427039,2538,27441063,5072,0,0,0,3548924512,484618,3542286412
60799721,6634176,1308,27466583,2539,27441096,5073,0,0,0,3548932360,484703,3542287720
60799757,6635484,1308,27460941,2540,27480640,5074,0,0,0,3548934976,484702,3542289028
60799770,6636792,1308,27460954,2541,27480676,5075,0,0,0,3548937592,484725,3542290336
60799780,6638100,1308,27439660,2542,27480689,5076,0,0,0,3548937592,484757,3542291644
60799788,6639408,1308,27439668,2542,27439721,5077,0,0,0,3548937592,484844,3542292952
60840345,6640716,1308,27477386,2543,27439729,5078,0,0,0,3548945440,484932,3542294260
60840457,6642024,1308,27477498,2543,27480180,5079,0,0,0,3548948056,484937,3542295568
60840509,6643332,1308,27471873,2544,27480292,5080,0,0,0,3548950672,484954,3542296876
60840544,6644640,1308,27471908,2544,27480288,5081,0,0,0,3548950672,484993,3542298184
60840576,6645948,1308,27440968,2545,27480323,5082,0,0,0,3548950672,485039,3542299492
60879099,6647256,1308,27479491,2545,27441031,5083,0,0,0,3548958520,485159,3542300800
60879952,6648564,1308,27477505,2546,27479554,5084,0,0,0,3548961136,485191,3542302108
60880052,6649872,1308,27477605,2546,27480300,5085,0,0,0,3548963752,485235,3542303416
60880102,6652488,1308,27471977,2547,27480400,5087,0,0,0,3548966368,485286,3542306032
60880142,6655104,1308,27440244,2548,27480395,5089,0,0,0,3548966368,485450,3542308648
60919686,6656412,1308,27476949,2549,27440305,5090,0,0,0,3548976832,485687,3542309956
60919805,6657720,1308,27477068,2549,27479742,5091,0,0,0,3548979448,485742,3542311264
60919860,6659028,1308,27471444,2550,27479861,5092,0,0,0,3548982064,485802,3542312572
60919896,6660336,1308,27471480,2549,27479828,5093,0,0,0,3548982064,485878,3542313880
60919929,6662952,1308,27465835,2550,27479864,5095,0,0,0,3548982064,485957,3542316496
60959343,6665568,1308,27479509,2552,27479897,5097,0,0,0,3548992528,486146,3542319112
60959464,6666876,1308,27476791,2553,27479570,5098,0,0,0,3548997760,486305,3542320420
60959506,6668184,1308,27476833,2553,27479584,5099,0,0,0,3548997760,486378,3542321728
60959542,6669492,1308,27471190,2554,27479626,5100,0,0,0,3548997760,486454,3542323036
60959574,6670800,1308,27471222,2554,27478930,5101,0,0,0,3548997760,486545,3542324344
61001817,6672108,1308,27481053,2555,27478962,5102,0,0,0,3549008224,486636,3542325652
61001927,6673416,1308,27481163,2555,27481117,5103,0,0,0,3549010840,486706,3542326960
61001981,6674724,1308,27478377,2556,27481227,5104,0,0,0,3549013456,486779,3542328268
61002023,6676032,1308,27478419,2556,27481171,5105,0,0,0,3549013456,486861,3542329576
61002084,6677340,1308,27472800,2557,27481213,5106,0,0,0,3549013456,486945,3542330884
61040052,6678648,1308,27510768,2557,27481223,5107,0,0,0,3549021304,487042,3542332192
61040163,6679956,1308,27480216,2558,27519191,5108,0,0,0,3549023920,487055,3542333500
61040214,6681264,1308,27480267,2558,27480277,5109,0,0,0,3549026536,487146,3542334808
61040250,6683880,1308,27477463,2559,27480328,5111,0,0,0,3549026536,487237,3542337424
61040284,6685188,1308,27471815,2560,27480258,5112,0,0,0,3549026536,487431,3542338732
61040318,6686496,1308,27471849,2560,27480239,5113,0,0,0,3549026536,487541,3542340040
61079581,6687804,1308,27478863,2561,27480273,5114,0,0,0,3549039616,487649,3542341348
61079689,6689112,1308,27478971,2561,27478924,5115,0,0,0,3549042232,487740,3542342656
61079744,6690420,1308,27476184,2562,27479032,5116,0,0,0,3549044848,487832,3542343964
61079788,6691728,1308,27476228,2562,27478980,5117,0,0,0,3549044848,487930,3542345272
61079849,6693036,1308,27470607,2563,27479024,5118,0,0,0,3549044848,488027,3542346580
61119213,6694344,1308,27509971,2562,27478996,5119,0,0,0,3549052696,488137,3542347888
61119324,6695652,1308,27504400,2563,27518360,5120,0,0,0,3549055312,488157,3542349196
61119375,6696960,1308,27504451,2564,27518471,5121,0,0,0,3549057928,488200,3542350504
61119411,6698268,1308,27479297,2565,27518522,5122,0,0,0,3549057928,488248,3542351812
61119443,6699576,1308,27479329,2565,27479361,5123,0,0,0,3549057928,488359,3542353120
61160077,6700884,1308,27517122,2566,27479393,5124,0,0,0,3549065776,488467,3542354428
61160184,6702192,1308,27517229,2566,27519917,5125,0,0,0,3549068392,488490,3542355736
61160237,6703500,1308,27511599,2567,27520024,5126,0,0,0,3549071008,488522,3542357044
61160271,6704808,1308,27511633,2567,27520026,5127,0,0,0,3549071008,488574,3542358352
61160304,6706116,1308,27480296,2568,27520060,5128,0,0,0,3549071008,488631,3542359660
61199742,6707424,1308,27519734,2568,27480357,5129,0,0,0,3549078856,488763,3542360968
61199854,6708732,1308,27517005,2569,27519795,5130,0,0,0,3549081472,488802,3542362276
61199905,6710040,1308,27517056,2569,27519794,5131,0,0,0,3549084088,488855,3542363584
61199942,6711348,1308,27511410,2570,27519845,5132,0,0,0,3549084088,488912,3542364892
61199973,6712656,1308,27511441,2570,27519830,5133,0,0,0,3549084088,488987,3542366200
61239750,6713964,1308,27519271,2571,27519861,5134,0,0,0,3549091936,489065,3542367508
61239859,6715272,1308,27519380,2571,27519335,5135,0,0,0,3549094552,489127,3542368816
61239912,6716580,1308,27516591,2572,27519444,5136,0,0,0,3549097168,489193,3542370124
61239949,6717888,1308,27516628,2572,27519387,5137,0,0,0,3549097168,489269,3542371432
61239984,6720504,1308,27510980,2573,27519424,5139,0,0,0,3549097168,489347,3542374048
61279536,6721812,1308,27544848,2574,27519376,5140,0,0,0,3549107632,489535,3542375356
61279645,6723120,1308,27544957,2574,27558883,5141,0,0,0,3549110248,489553,3542376664
61279698,6724428,1308,27520110,2575,27558992,5142,0,0,0,3549112864,489580,3542377972
61279732,6725736,1308,27520144,2575,27520173,5143,0,0,0,3549112864,489671,3542379280
61319909,6727044,1308,27557479,2576,27520207,5144,0,0,0,3549118096,489762,3542380588
61320015,6728352,1308,27557585,2576,27560276,5145,0,0,0,3549120712,489771,3542381896
61320068,6729660,1308,27551954,2577,27560382,5146,0,0,0,3549123328,489790,3542383204
61320103,6730968,1308,27551989,2576,27560344,5147,0,0,0,3549123328,489832,3542384512
61320136,6732276,1308,27546339,2577,27560379,5148,0,0,0,3549123328,489880,3542385820
61359101,6733584,1308,27585304,2578,27560412,5149,0,0,0,3549131176,489946,3542387128
61359207,6734892,1308,27559157,2579,27599377,5150,0,0,0,3549133792,489929,3542388436
61400079,6736200,1308,27600029,2579,27559222,5151,0,0,0,3549136408,489985,3542389744
61400190,6737508,1308,27597298,2580,27600094,5152,0,0,0,3549139024,489954,3542391052
61400241,6738816,1308,27597349,2580,27600094,5153,0,0,0,3549141640,489945,3542392360
61440644,6740124,1308,27632069,2581,27600145,5154,0,0,0,3549144256,489949,3542393668
61440756,6741432,1308,27632181,2581,27640497,5155,0,0,0,3549146872,489888,3542394976
61479792,6742740,1308,27640321,2582,27640609,5156,0,0,0,3549149488,489845,3542396284
61479903,6744048,1308,27640432,2582,27640384,5157,0,0,0,3549152104,489802,3542397592
61479955,6745356,1308,27637642,2583,27640495,5158,0,0,0,3549154720,489776,3542398900
61479995,6746664,1308,27637682,2583,27640441,5159,0,0,0,3549154720,489771,3542400208
61480029,6747972,1308,27632031,2584,27640481,5160,0,0,0,3549154720,489778,3542401516
61520540,6749280,1308,27672542,2582,27640398,5161,0,0,0,3549162568,489809,3542402824
61520651,6750588,1308,27666972,2583,27680909,5162,0,0,0,3549165184,489758,3542404132
61520703,6751896,1308,27667024,2584,27681020,5163,0,0,0,3549167800,489738,3542405440
61520740,6753204,1308,27661380,2585,27681072,5164,0,0,0,3549167800,489732,3542406748
61520772,6754512,1308,27661412,2586,27681109,5165,0,0,0,3549167800,489751,3542408056
61559293,6755820,1308,27678989,2587,27681141,5166,0,0,0,3549175648,489779,3542409364
61559400,6757128,1308,27679096,2587,27679055,5167,0,0,0,3549178264,489777,3542410672
61559453,6759744,1308,27676308,2588,27679162,5169,0,0,0,3549180880,489787,3542413288
61559489,6761052,1308,27670663,2589,27678866,5170,0,0,0,3549180880,489908,3542414596
61559521,6762360,1308,27670695,2589,27678823,5171,0,0,0,3549180880,489955,3542415904
61601882,6763668,1308,27707374,2590,27678855,5172,0,0,0,3549191344,490008,3542417212
61601993,6764976,1308,27707485,2590,27721168,5173,0,0,0,3549193960,489986,3542418520
61602047,6766284,1308,27681141,2591,27721279,5174,0,0,0,3549196576,489977,3542419828
61602108,6767592,1308,27681202,2591,27681204,5175,0,0,0,3549196576,490040,3542421136
61640071,6768900,1308,27716324,2592,27681265,5176,0,0,0,3549201808,490107,3542422444
61640182,6770208,1308,27716435,2592,27719119,5177,0,0,0,3549204424,490099,3542423752
61640516,6771516,1308,27711087,2593,27719230,5178,0,0,0,3549207040,490104,3542425060
61679566,6772824,1308,27750137,2592,27719476,5179,0,0,0,3549209656,490132,3542426368
61679679,6774132,1308,27744569,2593,27758526,5180,0,0,0,3549212272,490082,3542427676
61679758,6775440,1308,27744648,2594,27758639,5181,0,0,0,3549214888,490062,3542428984
61679801,6776748,1308,27720198,2595,27758718,5182,0,0,0,3549217504,490056,3542430292
61719820,6778056,1308,27760217,2595,27720262,5183,0,0,0,3549220120,490117,3542431600
61719931,6779364,1308,27757487,2596,27760281,5184,0,0,0,3549222736,490094,3542432908
61719981,6780672,1308,27757537,2596,27760283,5185,0,0,0,3549225352,490091,3542434216
61759524,6781980,1308,27791399,2597,27760333,5186,0,0,0,3549227968,490100,3542435524
61759697,6783288,1308,27791572,2596,27799787,5187,0,0,0,3549230584,490046,3542436832
61759760,6784596,1308,27785954,2597,27799960,5188,0,0,0,3549233200,490009,3542438140
61762916,6785904,1308,27789110,2598,27800023,5189,0,0,0,3549235816,490001,3542439448
61799721,6787212,1308,27798527,2599,27803179,5190,0,0,0,3549238432,489999,3542440756
61799831,6788520,1308,27798637,2599,27798591,5191,0,0,0,3549241048,489989,3542442064
61799885,6789828,1308,27795850,2600,27798701,5192,0,0,0,3549243664,489991,3542443372
61799925,6791136,1308,27795890,2600,27798645,5193,0,0,0,3549243664,490011,3542444680
61840390,6792444,1308,27830672,2601,27798685,5194,0,0,0,3549248896,490040,3542445988
61840507,6793752,1308,27830789,2600,27839063,5195,0,0,0,3549251512,490000,3542447296
61840561,6795060,1308,27825162,2601,27839180,5196,0,0,0,3549254128,489977,3542448604
61840597,6796368,1308,27825198,2602,27839234,5197,0,0,0,3549254128,489981,3542449912
61879667,6797676,1308,27840205,2603,27839270,5198,0,0,0,3549259360,489996,3542451220
61879776,6798984,1308,27840314,2603,27840268,5199,0,0,0,3549261976,489988,3542452528
61879828,6800292,1308,27837525,2604,27840377,5200,0,0,0,3549264592,489993,3542453836
61919623,6801600,1308,27877320,2604,27840321,5201,0,0,0,3549267208,490015,3542455144
