now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
27519298,2009088,1308,12918391,772,12959753,1537,0,0,0,1165029332,312982,1163012396
27522101,2010396,1308,12917303,773,12918466,1538,0,0,0,1165034564,313348,1163013704
27558733,2011704,1308,12953935,773,12921147,1539,0,0,0,1165037180,313519,1163015012
27558854,2013012,1308,12946272,774,12957779,1540,0,0,0,1165039796,313582,1163016320
27562357,2014320,1308,12949775,774,12957848,1541,0,0,0,1165042412,313687,1163017628
27602292,2015628,1308,12961975,775,12961351,1542,0,0,0,1165045028,313792,1163018936
27602411,2016936,1308,12962094,775,12962052,1543,0,0,0,1165047644,313873,1163020244
27602462,2018244,1308,12958252,776,12962171,1544,0,0,0,1165050260,313969,1163021552
27602497,2019552,1308,12958287,776,12962099,1545,0,0,0,1165050260,314089,1163022860
27643190,2020860,1308,12963040,777,12962134,1546,0,0,0,1165055492,314220,1163024168
27643310,2022168,1308,12963160,777,12963117,1547,0,0,0,1165058108,314345,1163025476
27643363,2023476,1308,12959321,778,12963237,1548,0,0,0,1165060724,314479,1163026784
27680228,2024784,1308,12996186,778,12963167,1549,0,0,0,1165063340,314633,1163028092
27680348,2027400,1308,12960768,779,13000032,1551,0,0,0,1165065956,314682,1163030708
27680403,2028708,1308,12956929,780,12960842,1552,0,0,0,1165068572,315059,1163032016
27722040,2030016,1308,12998566,780,12960778,1553,0,0,0,1165073804,315249,1163033324
27722164,2031324,1308,12959601,781,13002415,1554,0,0,0,1165076420,315313,1163034632
27722213,2032632,1308,12959650,781,12959676,1555,0,0,0,1165079036,315514,1163035940
27762794,2033940,1308,12996337,782,12959725,1556,0,0,0,1165081652,315714,1163037248
27762915,2035248,1308,12996458,782,13000186,1557,0,0,0,1165084268,315803,1163038556
27762965,2036556,1308,12988720,783,13000307,1558,0,0,0,1165086884,315906,1163039864
27763095,2037864,1308,12988850,783,13000309,1559,0,0,0,1165089500,316044,1163041172
27800180,2039172,1308,12999761,784,13000439,1560,0,0,0,1165092116,316190,1163042480
27800297,2040480,1308,12999878,784,12999832,1561,0,0,0,1165094732,316310,1163043788
27800350,2041788,1308,12996038,785,12999949,1562,0,0,0,1165097348,316439,1163045096
27837361,2043096,1308,13033049,785,12999703,1563,0,0,0,1165099964,316589,1163046404
27837480,2044404,1308,13025385,786,13036714,1564,0,0,0,1165102580,316633,1163047712
27837530,2045712,1308,13025435,786,13036776,1565,0,0,0,1165105196,316719,1163049020
27881546,2047020,1308,13041548,787,13036826,1566,0,0,0,1165107812,316820,1163050328
27881685,2048328,1308,13041687,787,13041621,1567,0,0,0,1165110428,316884,1163051636
27881738,2049636,1308,13037850,788,13041760,1568,0,0,0,1165113044,316965,1163052944
27881774,2050944,1308,13037886,788,13041696,1569,0,0,0,1165113044,317073,1163054252
27919620,2052252,1308,13037240,789,13041732,1570,0,0,0,1165118276,317192,1163055560
27920270,2053560,1308,13037890,789,13037316,1571,0,0,0,1165120892,317323,1163056868
27920341,2054868,1308,13034074,790,13037966,1572,0,0,0,1165123508,317461,1163058176
27961977,2056176,1308,13075710,790,13037917,1573,0,0,0,1165126124,317618,1163059484
27962107,2057484,1308,13068067,791,13079553,1574,0,0,0,1165128740,317654,1163060792
27962158,2058792,1308,13068118,791,13079634,1575,0,0,0,1165131356,317734,1163062100
28002090,2060100,1308,13079717,792,13079685,1576,0,0,0,1165133972,317828,1163063408
28002209,2061408,1308,13079836,792,13079789,1577,0,0,0,1165136588,317901,1163064716
28002262,2062716,1308,13076004,793,13079908,1578,0,0,0,1165139204,317989,1163066024
28037396,2064024,1308,13111138,793,13079843,1579,0,0,0,1165141820,318103,1163067332
28037515,2065332,1308,13075538,794,13114977,1580,0,0,0,1165144436,318120,1163068640
28037569,2066640,1308,13075592,794,13075611,1581,0,0,0,1165147052,318269,1163069948
28037605,2067948,1308,13071745,795,13075665,1582,0,0,0,1165147052,318424,1163071256
28076758,2069256,1308,13110898,795,13075582,1583,0,0,0,1165152284,318596,1163072564
28076879,2070564,1308,13103254,796,13114735,1584,0,0,0,1165154900,318652,1163073872
28076929,2071872,1308,13103304,796,13114805,1585,0,0,0,1165157516,318750,1163075180
28118402,2073180,1308,13115784,797,13114855,1586,0,0,0,1165160132,318860,1163076488
28118513,2074488,1308,13115895,797,13115860,1587,0,0,0,1165162748,318944,1163077796
28118665,2075796,1308,13112168,798,13115971,1588,0,0,0,1165165364,319041,1163079104
28159460,2077104,1308,13152963,798,13116002,1589,0,0,0,1165167980,319163,1163080412
28159575,2078412,1308,13145322,799,13156797,1590,0,0,0,1165170596,319170,1163081720
28159625,2079720,1308,13145372,799,13156838,1591,0,0,0,1165173212,319224,1163083028
28159662,2081028,1308,13117230,800,13156888,1592,0,0,0,1165173212,319297,1163084336
28199608,2082336,1308,13157176,800,13117304,1593,0,0,0,1165178444,319470,1163085644
28199726,2083644,1308,13153420,801,13157250,1594,0,0,0,1165181060,319526,1163086952
28199779,2084952,1308,13153473,801,13157248,1595,0,0,0,1165183676,319611,1163088260
28238413,2086260,1308,13157985,802,13157301,1596,0,0,0,1165186292,319709,1163089568
28238532,2087568,1308,13158104,802,13158058,1597,0,0,0,1165188908,319807,1163090876
28238583,2088876,1308,13154282,803,13158177,1598,0,0,0,1165191524,319917,1163092184
28280606,2090184,1308,13196305,803,13158111,1599,0,0,0,1165194140,320050,1163093492
28280726,2091492,1308,13160443,804,13200134,1600,0,0,0,1165196756,320063,1163094800
28280778,2092800,1308,13160495,804,13160514,1601,0,0,0,1165199372,320208,1163096108
28280841,2094108,1308,13133450,805,13160566,1602,0,0,0,1165199372,320360,1163097416
28321758,2095416,1308,13174367,805,13133524,1603,0,0,0,1165204604,320600,1163098724
28321881,2096724,1308,13122370,806,13174441,1604,0,0,0,1165207220,320710,1163100032
28321932,2098032,1308,13122421,806,13122445,1605,0,0,0,1165209836,320990,1163101340
28361886,2099340,1308,13158496,807,13122496,1606,0,0,0,1165212452,321260,1163102648
28362017,2100648,1308,13158627,807,13162330,1607,0,0,0,1165215068,321411,1163103956
28362071,2101956,1308,13119668,808,13162461,1608,0,0,0,1165217684,321567,1163105264
28398882,2103264,1308,13156479,808,13119742,1609,0,0,0,1165220300,321848,1163106572
28399003,2104572,1308,13152713,809,13156553,1610,0,0,0,1165222916,322006,1163107880
28399058,2105880,1308,13152768,809,13156537,1611,0,0,0,1165225532,322180,1163109188
28442340,2107188,1308,13188270,810,13156592,1612,0,0,0,1165228148,322358,1163110496
28442456,2108496,1308,13188386,810,13199822,1613,0,0,0,1165230764,322429,1163111804
28442511,2109804,1308,13162520,811,13199938,1614,0,0,0,1165233380,322516,1163113112
28442546,2111112,1308,13162555,811,13162598,1615,0,0,0,1165233380,322696,1163114420
28480420,2112420,1308,13157773,812,13162633,1616,0,0,0,1165238612,322878,1163115728
28480541,2113728,1308,13157894,812,13157846,1617,0,0,0,1165241228,323077,1163117036
28480593,2115036,1308,13118046,813,13157967,1618,0,0,0,1165243844,323276,1163118344
28520464,2116344,1308,13157917,813,13118121,1619,0,0,0,1165246460,323597,1163119652
28520586,2117652,1308,13154137,814,13157992,1620,0,0,0,1165249076,323780,1163120960
28520637,2118960,1308,13154188,814,13157994,1621,0,0,0,1165251692,323977,1163122268
28559797,2120268,1308,13157145,815,13158045,1622,0,0,0,1165254308,324174,1163123576
28559917,2121576,1308,13157265,815,13157218,1623,0,0,0,1165256924,324362,1163124884
28559968,2122884,1308,13153408,816,13157338,1624,0,0,0,1165259540,324551,1163126192
28560038,2124192,1308,13153478,816,13157271,1625,0,0,0,1165259540,324754,1163127500
28600258,2125500,1308,13161584,817,13157341,1626,0,0,0,1165264772,324955,1163128808
28600375,2126808,1308,13161701,817,13161660,1627,0,0,0,1165267388,325131,1163130116
28600427,2128116,1308,13157838,818,13161777,1628,0,0,0,1165270004,325310,1163131424
28637032,2129424,1308,13194443,818,13161708,1629,0,0,0,1165272620,325503,1163132732
28637125,2130732,1308,13156819,819,13198313,1630,0,0,0,1165275236,325584,1163134040
28637175,2132040,1308,13156869,819,13156895,1631,0,0,0,1165277852,325795,1163135348
28637209,2133348,1308,13152984,820,13156945,1632,0,0,0,1165277852,326005,1163136656
28677004,2134656,1308,13192779,820,13156857,1633,0,0,0,1165283084,326226,1163137964
28677125,2135964,1308,13157284,821,13196652,1634,0,0,0,1165285700,326320,1163139272
28677175,2137272,1308,13157334,821,13157359,1635,0,0,0,1165288316,326538,1163140580
28677213,2138580,1308,13153447,822,13157409,1636,0,0,0,1165288316,326753,1163141888
28721771,2139888,1308,13198005,822,13157328,1637,0,0,0,1165293548,326978,1163143196
28721890,2141196,1308,13163374,823,13201886,1638,0,0,0,1165296164,327061,1163144504
28721943,2142504,1308,13163427,823,13163449,1639,0,0,0,1165298780,327267,1163145812
28722007,2143812,1308,13159564,824,13163502,1640,0,0,0,1165298780,327471,1163147120
28760185,2145120,1308,13197742,824,13163447,1641,0,0,0,1165304012,327687,1163148428
28760308,2146428,1308,13160990,825,13201625,1642,0,0,0,1165306628,327781,1163149736
28760360,2147736,1308,13161042,825,13161065,1643,0,0,0,1165309244,328003,1163151044
28760421,2149044,1308,13157171,826,13161117,1644,0,0,0,1165309244,328223,1163152352
28799894,2150352,1308,13196644,826,13161057,1645,0,0,0,1165314476,328451,1163153660
28800013,2151660,1308,13188899,827,13200530,1646,0,0,0,1165317092,328553,1163154968
28800063,2152968,1308,13188949,827,13200601,1647,0,0,0,1165319708,328691,1163156276
28800100,2154276,1308,13160166,828,13200651,1648,0,0,0,1165319708,328836,1163157584
28839960,2155584,1308,13200026,828,13160239,1649,0,0,0,1165324940,329078,1163158892
28840079,2156892,1308,13196212,829,13200099,1650,0,0,0,1165327556,329190,1163160200
28840131,2158200,1308,13196264,829,13200099,1651,0,0,0,1165330172,329324,1163161508
28840168,2159508,1308,13157478,830,13200151,1652,0,0,0,1165330172,329467,1163162816
28882024,2160816,1308,13199334,830,13157552,1653,0,0,0,1165335404,329737,1163164124
28882145,2162124,1308,13195521,831,13199408,1654,0,0,0,1165338020,329868,1163165432
28882195,2163432,1308,13195571,831,13199409,1655,0,0,0,1165340636,330019,1163166740
28882235,2164740,1308,13161795,832,13199459,1656,0,0,0,1165340636,330176,1163168048
28921586,2166048,1308,13201146,832,13161870,1657,0,0,0,1165345868,330444,1163169356
28921706,2167356,1308,13197331,833,13201221,1658,0,0,0,1165348484,330580,1163170664
28921763,2168664,1308,13197388,833,13201223,1659,0,0,0,1165351100,330735,1163171972
28957505,2169972,1308,13198457,834,13201280,1660,0,0,0,1165353716,330896,1163173280
28957627,2171280,1308,13198579,834,13198529,1661,0,0,0,1165356332,331058,1163174588
28957677,2172588,1308,13194692,835,13198651,1662,0,0,0,1165358948,331224,1163175896
28957713,2173896,1308,13194728,835,13198583,1663,0,0,0,1165358948,331406,1163177204
29003325,2175204,1308,13202692,836,13198619,1664,0,0,0,1165364180,331591,1163178512
29003445,2176512,1308,13202812,836,13202769,1665,0,0,0,1165366796,331752,1163179820
29003496,2177820,1308,13198924,837,13202889,1666,0,0,0,1165369412,331917,1163181128
29003532,2179128,1308,13198960,837,13202811,1667,0,0,0,1165369412,332098,1163182436
29042494,2180436,1308,13201994,838,13202847,1668,0,0,0,1165374644,332282,1163183744
29042610,2181744,1308,13202110,838,13202067,1669,0,0,0,1165377260,332458,1163185052
29042663,2183052,1308,13163098,839,13202183,1670,0,0,0,1165379876,332636,1163186360
29042697,2184360,1308,13163132,839,13163173,1671,0,0,0,1165379876,332939,1163187668
29078966,2185668,1308,13195452,840,13163207,1672,0,0,0,1165385108,333230,1163188976
29079110,2186976,1308,13195596,840,13199356,1673,0,0,0,1165387724,333407,1163190284
29079163,2188284,1308,13159158,841,13199500,1674,0,0,0,1165390340,333586,1163191592
29082814,2189592,1308,13162809,841,13159228,1675,0,0,0,1165392956,333883,1163192900
29123182,2190900,1308,13199221,842,13162879,1676,0,0,0,1165395572,334156,1163194208
29123301,2192208,1308,13199340,842,13203132,1677,0,0,0,1165398188,334305,1163195516
29123354,2193516,1308,13191476,843,13203251,1678,0,0,0,1165400804,334459,1163196824
29123557,2194824,1308,13191679,843,13203256,1679,0,0,0,1165403420,334644,1163198132
29161778,2196132,1308,13201746,844,13203459,1680,0,0,0,1165406036,334830,1163199440
29161900,2197440,1308,13201868,844,13201821,1681,0,0,0,1165408652,334985,1163200748
29161951,2198748,1308,13197956,845,13201943,1682,0,0,0,1165411268,335145,1163202056
29161987,2200056,1308,13197992,845,13201873,1683,0,0,0,1165411268,335323,1163203364
29198721,2201364,1308,13226794,846,13201909,1684,0,0,0,1165416500,335503,1163204672
29198839,2202672,1308,13226912,846,13238593,1685,0,0,0,1165419116,335593,1163205980
29198895,2203980,1308,13199768,847,13238711,1686,0,0,0,1165421732,335697,1163207288
29198935,2205288,1308,13199808,847,13199843,1687,0,0,0,1165421732,335899,1163208596
29241780,2206596,1308,13238687,848,13199883,1688,0,0,0,1165426964,336100,1163209904
29241900,2207904,1308,13238807,848,13242608,1689,0,0,0,1165429580,336177,1163211212
29241951,2209212,1308,13202809,849,13242728,1690,0,0,0,1165432196,336269,1163212520
29241985,2210520,1308,13202843,849,13202884,1691,0,0,0,1165432196,336488,1163213828
29282259,2211828,1308,13239149,850,13202918,1692,0,0,0,1165437428,336705,1163215136
29282377,2213136,1308,13239267,850,13243058,1693,0,0,0,1165440044,336804,1163216444
29282430,2214444,1308,13203132,851,13243176,1694,0,0,0,1165442660,336914,1163217752
29282465,2215752,1308,13203167,851,13203206,1695,0,0,0,1165442660,337151,1163219060
29320491,2217060,1308,13237223,852,13203241,1696,0,0,0,1165447892,337383,1163220368
29320613,2218368,1308,13237345,852,13241149,1697,0,0,0,1165450508,337502,1163221676
29320664,2219676,1308,13197988,853,13241271,1698,0,0,0,1165453124,337630,1163222984
29320698,2220984,1308,13198022,853,13198064,1699,0,0,0,1165453124,337893,1163224292
29320758,2222292,1308,13158572,854,13198098,1700,0,0,0,1165453124,338148,1163225600
29361984,2223600,1308,13199798,854,13158644,1701,0,0,0,1165460972,338522,1163226908
29362096,2224908,1308,13162215,855,13199870,1702,0,0,0,1165463588,338742,1163228216
29362147,2226216,1308,13162266,855,13162290,1703,0,0,0,1165466204,339080,1163229524
29362315,2227524,1308,13158454,856,13162341,1704,0,0,0,1165466204,339400,1163230832
29399804,2228832,1308,13195943,856,13162387,1705,0,0,0,1165471436,339718,1163232140
29399927,2230140,1308,13158283,857,13199876,1706,0,0,0,1165474052,339900,1163233448
29399978,2231448,1308,13158334,857,13158360,1707,0,0,0,1165476668,340206,1163234756
29400016,2232756,1308,13154385,858,13158411,1708,0,0,0,1165476668,340498,1163236064
29400076,2234064,1308,13154445,858,13158328,1709,0,0,0,1165476668,340791,1163237372
29436500,2235372,1308,13156243,859,13158388,1710,0,0,0,1165484516,341073,1163238680
29436626,2236680,1308,13156369,859,13156317,1711,0,0,0,1165487132,341338,1163239988
29436678,2237988,1308,13114467,860,13156443,1712,0,0,0,1165489748,341595,1163241296
29436714,2239296,1308,13114503,860,13114542,1713,0,0,0,1165489748,341981,1163242604
29478664,2240604,1308,13152457,861,13114578,1714,0,0,0,1165494980,342343,1163243912
29478778,2241912,1308,13152571,861,13156408,1715,0,0,0,1165497596,342562,1163245220
29478828,2243220,1308,13120116,862,13156522,1716,0,0,0,1165500212,342778,1163246528
29478862,2244528,1308,13120150,862,13120188,1717,0,0,0,1165500212,343097,1163247836
29482180,2245836,1308,13119466,863,13120222,1718,0,0,0,1165502828,343402,1163249144
29521779,2247144,1308,13159065,863,13123422,1719,0,0,0,1165508060,343695,1163250452
29521900,2248452,1308,13123401,864,13163021,1720,0,0,0,1165510676,343848,1163251760
29521950,2249760,1308,13123451,864,13123473,1721,0,0,0,1165513292,344123,1163253068
29522011,2251068,1308,13119504,865,13123523,1722,0,0,0,1165513292,344388,1163254376
29560065,2252376,1308,13157558,865,13122436,1723,0,0,0,1165518524,344659,1163255684
29560183,2253684,1308,13120717,866,13160490,1724,0,0,0,1165521140,344795,1163256992
29560233,2254992,1308,13120767,866,13120790,1725,0,0,0,1165523756,345060,1163258300
29560270,2257608,1308,13080728,867,13120840,1727,0,0,0,1165523756,345317,1163260916
29560303,2258916,1308,13076744,868,13080804,1728,0,0,0,1165523756,345898,1163262224
29599455,2260224,1308,13115896,868,13080701,1729,0,0,0,1165534220,346270,1163263532
29599569,2261532,1308,13076905,869,13119853,1730,0,0,0,1165536836,346492,1163264840
29599616,2262840,1308,13076952,869,13076980,1731,0,0,0,1165539452,346840,1163266148
29599674,2264148,1308,13072986,870,13077027,1732,0,0,0,1165539452,347169,1163267456
29639380,2265456,1308,13112692,870,13076965,1733,0,0,0,1165544684,347495,1163268764
29639500,2266764,1308,13077496,871,13116671,1734,0,0,0,1165547300,347674,1163270072
29639550,2268072,1308,13077546,871,13077571,1735,0,0,0,1165549916,347973,1163271380
29639588,2269380,1308,13073556,872,13077621,1736,0,0,0,1165549916,348259,1163272688
29639620,2270688,1308,13073588,872,13077261,1737,0,0,0,1165549916,348547,1163273996
29677108,2271996,1308,13076214,873,13077293,1738,0,0,0,1165557764,348825,1163275304
29677526,2273304,1308,13076632,873,13076286,1739,0,0,0,1165560380,349084,1163276612
29677590,2274612,1308,13072662,874,13076704,1740,0,0,0,1165562996,349335,1163277920
29677652,2275920,1308,13072724,874,13076651,1741,0,0,0,1165565612,349592,1163279228
29719754,2277228,1308,13079010,875,13076713,1742,0,0,0,1165568228,349842,1163280536
29719872,2278536,1308,13079128,875,13079084,1743,0,0,0,1165570844,350065,1163281844
29719926,2279844,1308,13075142,876,13079202,1744,0,0,0,1165573460,350285,1163283152
29719986,2281152,1308,13075202,876,13079135,1745,0,0,0,1165573460,350515,1163284460
